,timestamp,val0,val1,val2,label
41879,89458,0.741937345,6.703310805,5.808442745,True
41880,89459,-2.302585093,8.132735866,5.805436128,True
41881,89460,2.091864062,7.12052521,5.808442745,True
41882,89461,-2.302585093,7.241437914,5.808442745,True
41883,89462,-2.302585093,7.063133776,5.814428995,True
41884,89463,0.09531018,6.87945868,5.799395639,True
41885,89464,0.09531018,7.486108702,5.913773239,False
41886,89465,0.09531018,7.506097152,5.814428995,True
41887,89466,-2.302585093,8.194533126,5.805436128,True
41888,89467,0.09531018,7.440205399,5.811440349,True
41889,89468,0.09531018,7.236411334,5.98670323,False
41890,89469,0.09531018,8.586178063,5.805436128,False
41891,89470,0.09531018,6.632133521,5.808442745,True
41892,89471,-2.302585093,7.157034304,5.814428995,False
41893,89472,0.741937345,7.392709095,5.90290652,True
41894,89473,0.09531018,7.451299755,5.90290652,True
41895,89474,-2.302585093,7.494485831,5.811440349,False
41896,89475,-2.302585093,7.631964985,5.799395639,True
41897,89476,0.741937345,6.856567242,5.811440349,True
41898,89477,-2.302585093,6.945147398,5.805436128,True
41899,89478,-2.302585093,8.285286354,5.811440349,True
41900,89479,0.09531018,7.8176657,5.90290652,True
41901,89480,-2.302585093,6.606785312,5.820379622,True
41902,89481,0.09531018,6.88356504,5.92184648,True
41903,89482,0.09531018,7.234249327,5.90290652,True
41904,89483,-2.302585093,7.600452358,5.811440349,True
41905,89484,-2.302585093,7.066552291,5.811440349,True
41906,89485,0.09531018,7.882352654,5.996700814,True
41907,89486,0.09531018,6.815749633,5.799395639,True
41908,89487,0.09531018,6.835292107,5.817408735,True
41909,89488,-2.302585093,6.82448236,5.808442745,True
41910,89489,-2.302585093,6.87945868,5.82334171,True
41911,89490,0.09531018,7.74979649,6.087001974,True
41912,89491,-2.302585093,7.60544214,5.811440349,True
41913,89492,-2.302585093,7.702601279,6.013959625,True
41914,89493,0.09531018,6.874301903,5.799395639,True
41915,89494,0.09531018,6.792456655,5.796361656,True
41916,89495,-2.302585093,9.348109025,7.264800154,True
41917,89496,-2.302585093,6.732329889,5.79331844,True
41918,89497,0.09531018,7.236411334,5.796361656,True
41919,89498,-2.302585093,6.767458193,5.796361656,True
41920,89499,1.410986974,6.559756871,5.796361656,True
41921,89500,0.09531018,6.832061435,5.802420445,True
41922,89501,0.09531018,6.645221,5.805436128,True
41923,89502,0.741937345,7.672804429,5.817408735,False
41924,89503,-2.302585093,6.486313216,5.79331844,True
41925,89504,-2.302585093,7.1809073,5.799395639,True
41926,89505,-2.302585093,7.794452408,5.913773239,True
41927,89506,-2.302585093,6.548362359,5.796361656,True
41928,89507,0.741937345,6.998600962,5.799395639,True
41929,89508,0.741937345,7.264100168,5.802420445,True
41930,89509,1.410986974,6.670893056,5.817408735,True
41931,89510,-2.302585093,7.250706482,5.790265935,True
41932,89511,1.410986974,9.307657627,5.799395639,True
41933,89512,0.741937345,7.468570347,5.799395639,True
41934,89513,1.960094784,7.805922773,5.802420445,False
41935,89514,-2.302585093,6.996772975,5.799395639,True
41936,89515,1.131402111,7.140532279,5.805436128,True
41937,89516,-2.302585093,6.680980141,5.79331844,True
41938,89517,0.741937345,7.011304155,5.796361656,True
41939,89518,-2.302585093,6.642617171,5.817408735,True
41940,89519,-2.302585093,7.053672154,5.900171289,True
41941,89520,0.741937345,6.837440105,5.913773239,True
41942,89521,1.131402111,7.630024273,5.79331844,True
41943,89522,-2.302585093,7.77992692,5.811440349,True
41944,89523,0.09531018,8.163114873,5.79331844,True
41945,89524,-2.302585093,7.022065625,5.79331844,True
41946,89525,1.410986974,7.598950556,5.802420445,True
41947,89526,0.741937345,6.853404684,5.802420445,True
41948,89527,3.222867846,6.833139486,5.799395639,True
41949,89528,-2.302585093,7.728899818,5.796361656,True
41950,89529,-2.302585093,6.889693136,5.799395639,True
41951,89530,-2.302585093,7.279387799,5.905634291,True
41952,89531,1.808288771,6.556920392,5.796361656,True
41953,89532,1.808288771,7.345429396,5.811440349,True
41954,89533,-2.302585093,7.889871204,5.79331844,True
41955,89534,0.741937345,6.874301903,5.79331844,True
41956,89535,-2.302585093,7.271078077,5.790265935,True
41957,89536,-2.302585093,6.423409288,5.814428995,True
41958,89537,-2.302585093,6.590438401,5.79331844,True
41959,89538,1.131402111,7.496707931,5.802420445,True
41960,89539,0.741937345,6.660703183,5.802420445,True
41961,89540,-2.302585093,7.11647531,5.79331844,True
41962,89541,1.131402111,8.010392789,5.802420445,True
41963,89542,1.410986974,8.09745673,5.796361656,True
41964,89543,1.131402111,6.990348577,5.790265935,True
41965,89544,1.960094784,6.869118395,5.817408735,False
41966,89545,-2.302585093,6.698391351,5.790265935,False
41967,89546,2.493205453,7.223368616,5.808442745,True
41968,89547,0.741937345,6.57800043,5.79331844,True
41969,89548,-2.302585093,6.869118395,5.796361656,True
41970,89549,1.131402111,7.082632529,5.790265935,True
41971,89550,3.04927304,7.219715244,5.900171289,True
41972,89551,3.335769576,7.016699366,6.102782283,True
41973,89552,3.437207819,7.717840694,5.790265935,True
41974,89553,1.808288771,8.133029587,5.796361656,True
41975,89554,2.57261223,7.170196464,5.790265935,True
41976,89555,-2.302585093,6.993106946,5.79331844,False
41977,89556,-2.302585093,6.604079317,5.796361656,True
41978,89557,0.09531018,6.999513704,5.799395639,True
41979,89558,1.960094784,7.688042995,5.790265935,False
41980,89559,1.410986974,6.633450004,5.79331844,True
41981,89560,-2.302585093,7.188488262,5.799395639,True
41982,89561,2.406945108,6.913836749,5.805436128,True
41983,89562,1.131402111,6.690966493,5.799395639,True
41984,89563,2.57261223,6.96988465,5.814428995,False
41985,89564,2.646174797,6.496925808,5.802420445,True
41986,89565,2.312535424,6.796935444,5.808442745,True
41987,89566,1.410986974,7.142115686,5.787204083,False
41988,89567,2.949688335,6.385363019,5.790265935,True
41989,89568,1.131402111,7.072506715,5.820379622,True
41990,89569,-2.302585093,7.297835985,5.814428995,True
41991,89570,-2.302585093,7.897705311,5.799395639,True
41992,89571,1.131402111,7.189243207,5.796361656,True
41993,89572,-2.302585093,7.968354125,5.996700814,True
41994,89573,-2.302585093,7.276625557,5.799395639,True
41995,89574,1.410986974,6.751218421,5.802420445,True
41996,89575,2.57261223,6.791333816,5.808442745,True
41997,89576,1.410986974,6.580777824,5.787204083,True
41998,89577,0.741937345,7.22700869,5.905634291,True
41999,89578,2.091864062,7.122140589,5.802420445,False
42000,89579,-2.302585093,6.853404684,5.811440349,False
42001,89580,2.646174797,6.925693424,5.817408735,True
42002,89581,1.62924054,7.306598511,6.098298976,True
42003,89582,2.091864062,6.456926629,5.796361656,False
42004,89583,1.410986974,6.809149675,5.796361656,True
42005,89584,2.57261223,6.761688503,5.900171289,True
42006,89585,2.895911938,6.764000375,5.790265935,True
42007,89586,1.62924054,7.479356101,5.802420445,False
42008,89587,-2.302585093,6.668355305,5.79331844,False
42009,89588,0.09531018,7.991964337,5.799395639,True
42010,89589,-2.302585093,6.472500842,5.796361656,True
42011,89590,-2.302585093,6.958543446,5.913773239,True
42012,89591,1.960094784,6.554075844,5.790265935,True
42013,89592,-2.302585093,7.155474363,5.808442745,True
42014,89593,1.410986974,7.644009841,5.817408735,True
42015,89594,-2.302585093,7.247151807,5.796361656,True
42016,89595,3.261935314,7.322576482,5.799395639,True
42017,89596,1.131402111,6.598645259,5.79331844,True
42018,89597,-2.302585093,6.938381473,5.79331844,False
42019,89598,1.131402111,7.067405097,5.787204083,True
42020,89599,1.410986974,6.980168959,5.79331844,False
42021,89600,-2.302585093,6.77548024,5.796361656,False
42022,89601,-2.302585093,7.258482571,5.796361656,True
42023,89602,-2.302585093,6.556920392,5.808442745,True
42024,89603,-2.302585093,6.895783907,5.784132827,True
42025,89604,-2.302585093,6.890710844,5.802420445,True
42026,89605,2.091864062,7.11647531,5.808442745,True
42027,89606,-2.302585093,7.101758341,5.79331844,True
42028,89607,-2.302585093,7.027403241,6.089271607,True
42029,89608,1.808288771,7.462272376,5.799395639,True
42030,89609,2.312535424,6.86286251,5.808442745,True
42031,89610,-2.302585093,7.282829906,5.79331844,True
42032,89611,0.09531018,7.001336693,5.805436128,True
42033,89612,-2.302585093,7.709353196,5.79331844,False
42034,89613,0.09531018,6.88356504,5.796361656,True
42035,89614,0.09531018,7.388389701,5.796361656,False
42036,89615,-2.302585093,7.291042942,5.805436128,False
42037,89616,-2.302585093,6.896795439,5.790265935,True
42038,89617,0.09531018,7.441379039,5.802420445,True
42039,89618,0.09531018,6.752387192,5.799395639,True
42040,89619,-2.302585093,7.215313505,5.900171289,True
42041,89620,1.410986974,7.34413749,5.790265935,True
42042,89621,1.410986974,7.224097692,5.799395639,True
42043,89622,1.410986974,7.037993756,5.811440349,True
42044,89623,0.09531018,7.849752743,5.799395639,True
42045,89624,-2.302585093,7.454777818,5.905634291,True
42046,89625,-2.302585093,7.363342996,5.817408735,True
42047,89626,1.131402111,7.494485831,5.796361656,True
42048,89627,0.09531018,6.74535399,5.79331844,True
42049,89628,-2.302585093,7.150779886,5.802420445,False
42050,89629,1.131402111,7.013105795,5.91106761,True
42051,89630,-2.302585093,7.063133776,5.790265935,True
42052,89631,-2.302585093,7.009499263,5.79331844,True
42053,89632,0.09531018,6.982027523,5.900171289,True
42054,89633,-2.302585093,7.820078149,5.905634291,True
42055,89634,0.741937345,7.004064959,5.796361656,True
42056,89635,-2.302585093,7.317942553,5.79331844,True
42057,89636,-2.302585093,7.042373581,5.905634291,True
42058,89637,-2.302585093,6.729943538,5.805436128,True
42059,89638,0.741937345,6.952824242,5.79331844,True
42060,89639,0.09531018,7.015802183,5.796361656,True
42061,89640,1.131402111,6.837440105,5.808442745,True
42062,89641,-2.302585093,7.705757848,5.79331844,True
42063,89642,0.09531018,7.60544214,5.796361656,True
42064,89643,0.09531018,7.702601279,5.802420445,True
42065,89644,-2.302585093,6.887654607,5.817408735,True
42066,89645,-2.302585093,6.932545448,5.811440349,True
42067,89646,-2.302585093,6.669624985,5.820379622,True
42068,89647,-2.302585093,6.733520932,6.176075149,True
42069,89648,-2.302585093,9.274263079,6.827737571,True
42070,89649,-2.302585093,6.693447576,6.182291497,True
42071,89650,-2.302585093,6.791333816,6.169819916,False
42072,89651,-2.302585093,7.457666991,6.261682506,False
42073,89652,-2.302585093,7.69534863,6.169819916,True
42074,89653,-2.302585093,6.447464329,6.167726113,True
42075,89654,-2.302585093,7.309279298,6.169819916,False
42076,89655,-2.302585093,7.767729595,6.178151561,False
42077,89656,0.09531018,7.251415903,6.261682506,True
42078,89657,1.808288771,6.82990184,6.171909344,True
42079,89658,1.410986974,7.280766064,6.159306783,True
42080,89659,-2.302585093,8.525577941,6.167726113,True
42081,89660,-2.302585093,8.036605751,6.364922859,True
42082,89661,2.493205453,6.602723568,6.180223672,True
42083,89662,-2.302585093,7.238568677,6.176075149,True
42084,89663,0.09531018,6.532479842,6.176075149,True
42085,89664,-2.302585093,7.234970516,6.165627916,True
42086,89665,-2.302585093,7.299864932,6.167726113,True
42087,89666,0.09531018,8.090126439,6.167726113,True
42088,89667,-2.302585093,6.416895668,6.180223672,True
42089,89668,-2.302585093,6.975507381,6.171909344,True
42090,89669,-2.302585093,6.460060937,6.167726113,True
42091,89670,-2.302585093,6.806939974,6.180223672,True
42092,89671,-2.302585093,7.07165825,6.176075149,True
42093,89672,-2.302585093,7.812823271,6.273065668,False
42094,89673,-2.302585093,6.84279,6.167726113,True
42095,89674,-2.302585093,7.873255135,6.358015562,False
42096,89675,1.808288771,7.342196495,6.176075149,True
42097,89676,-2.302585093,7.370923097,6.169819916,True
42098,89677,-2.302585093,8.085825489,6.267390284,False
42099,89678,-2.302585093,7.101758341,6.173994416,True
42100,89679,-2.302585093,7.086821543,6.167726113,False
42101,89680,-2.302585093,6.899823909,6.173994416,False
42102,89681,-2.302585093,7.826083933,6.157190828,False
42103,89682,-2.302585093,7.065698757,6.26928566,True
42104,89683,-2.302585093,6.887654607,6.165627916,False
42105,89684,-2.302585093,7.082632529,6.169819916,False
42106,89685,1.131402111,7.377821406,6.182291497,False
42107,89686,-2.302585093,7.010402116,6.163525308,True
42108,89687,0.09531018,7.913923277,6.21080086,False
42109,89688,0.09531018,7.913923277,6.21080086,True
42110,89689,0.09531018,7.913923277,6.21080086,True
42111,89690,-2.302585093,6.874301903,6.171909344,True
42112,89691,-2.302585093,6.770904096,6.169819916,True
42113,89692,-2.302585093,6.994024714,6.169819916,True
42114,89693,-2.302585093,6.809149675,6.173994416,True
42115,89694,0.741937345,7.078425893,5.796361656,True
42116,89695,-2.302585093,7.230635562,5.787204083,True
42117,89696,-2.302585093,6.387047655,5.799395639,True
42118,89697,-2.302585093,7.145274996,5.897428555,True
42119,89698,0.09531018,7.852089102,5.802420445,True
42120,89699,-2.302585093,7.481048531,5.814428995,True
42121,89700,-2.302585093,7.157813363,5.774862056,True
42122,89701,-2.302585093,6.480197924,5.787204083,False
42123,89702,-2.302585093,6.610830625,5.78105211,False
42124,89703,-2.302585093,6.764000375,5.905634291,False
42125,89704,-2.302585093,7.13656276,5.787204083,False
42126,89705,-2.302585093,7.167886282,5.790265935,False
42127,89706,-2.302585093,6.812455099,5.808442745,False
42128,89707,-2.302585093,7.459396497,5.805436128,False
42129,89708,-2.302585093,6.782305428,5.796361656,True
42130,89709,-2.302585093,6.575215301,5.814428995,False
42131,89710,-2.302585093,6.60543323,5.802420445,False
42132,89711,-2.302585093,6.793578234,5.802420445,False
42133,89712,0.741937345,7.574609818,5.808442745,False
42134,89713,0.09531018,7.356343731,5.78105211,True
42135,89714,-2.302585093,6.820125529,5.880812277,True
42136,89715,-2.302585093,6.87945868,5.799395639,True
42137,89716,-2.302585093,6.637389084,5.796361656,True
42138,89717,-2.302585093,6.646520377,5.787204083,True
42139,89718,-2.302585093,7.603449214,5.894678278,True
42140,89719,-2.302585093,6.872231723,5.796361656,True
42141,89720,-2.302585093,7.407984964,5.777961873,False
42142,89721,0.741937345,7.045863681,5.799395639,False
42143,89722,0.741937345,7.488908883,5.878015855,True
42144,89723,1.410986974,7.051076098,5.79331844,True
42145,89724,1.131402111,6.982027523,5.913773239,True
42146,89725,2.091864062,7.191504628,5.805436128,True
42147,89726,-2.302585093,6.785700633,5.790265935,True
42148,89727,-2.302585093,6.857619209,5.624378452,True
42149,89728,-2.302585093,7.029176134,5.787204083,True
42150,89729,-2.302585093,7.165570752,5.784132827,True
42151,89730,-2.302585093,6.802505868,5.620763119,True
42152,89731,1.62924054,7.471420002,5.889154928,True
42153,89732,-2.302585093,7.508293628,5.799395639,True
42154,89733,0.741937345,6.632133521,5.811440349,True
42155,89734,0.09531018,7.186976661,5.808442745,True
42156,89735,-2.302585093,6.834216376,5.802420445,False
42157,89736,-2.302585093,7.333088372,5.886381771,True
42158,89737,-2.302585093,7.315284921,5.796361656,True
42159,89738,-2.302585093,7.035356624,5.631570141,True
42160,89739,-2.302585093,7.676520006,5.787204083,True
42161,89740,0.09531018,6.793578234,5.787204083,True
42162,89741,-2.302585093,6.791333816,5.802420445,True
42163,89742,-2.302585093,7.189997583,5.638710478,True
42164,89743,-2.302585093,7.439618062,5.796361656,True
42165,89744,-2.302585093,7.146063267,5.802420445,True
42166,89745,-2.302585093,6.886633782,5.796361656,False
42167,89746,-2.302585093,6.948993187,5.631570141,False
42168,89747,-2.302585093,6.837440105,5.808442745,False
42169,89748,-2.302585093,7.235691185,5.790265935,False
42170,89749,0.741937345,7.085148043,5.808442745,False
42171,89750,1.131402111,7.257073226,5.787204083,True
42172,89751,0.741937345,6.68972364,5.90290652,True
42173,89752,-2.302585093,6.820125529,5.796361656,True
42174,89753,-2.302585093,6.405393734,5.796361656,True
42175,89754,-2.302585093,7.183187629,5.796361656,True
42176,89755,1.131402111,7.910994053,5.796361656,True
42177,89756,0.741937345,7.109143898,5.883600901,True
42178,89757,-2.302585093,4.673762977,6.030925616,True
42179,89758,-2.302585093,4.935193099,6.129268051,True
42180,89759,-2.302585093,4.664382046,6.023689694,True
42181,89760,-2.302585093,4.645351976,6.018836494,True
42182,89761,-2.302585093,4.956531035,6.142252436,True
42183,89762,0.741937345,4.616110126,6.011512242,True
42184,89763,-2.302585093,4.654912278,6.026107491,True
42185,89764,-2.302585093,4.635699391,6.016401032,True
42186,89765,-2.302585093,4.935193099,6.137943013,True
42187,89766,1.410986974,4.970507503,6.148681948,True
42188,89767,-2.302585093,4.616110126,6.00413395,True
42189,89768,-2.302585093,6.956640677,5.79331844,True
42190,89769,-2.302585093,6.796935444,5.805436128,True
42191,89770,1.131402111,7.159369662,5.79331844,True
42192,89771,-2.302585093,6.646520377,5.799395639,True
42193,89772,-2.302585093,6.793578234,5.79331844,True
42194,89773,0.741937345,7.365243415,5.802420445,True
42195,89774,-2.302585093,6.608135569,5.79331844,True
